group,method,sequence,corruption,kitti_seq,severity,status,ape_rmse,rpe_rmse,gt_total,n_synced,coverage_pct,gt_file,est_file
kitti_2d,droid,00_shot_noise_s2,shot_noise,00,2,OK,95.14634867743476,8.937091426212755,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_shot_noise_s2/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_shot_noise_s3,shot_noise,00,3,OK,94.04947877281347,8.778783963434941,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_shot_noise_s3/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_shot_noise_s4,shot_noise,00,4,OK,90.83523947241684,8.387644876541472,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_shot_noise_s4/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_shot_noise_s5,shot_noise,00,5,OK,91.36551352990126,8.439520484676539,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_shot_noise_s5/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_snow_s1,snow,00,1,OK,90.9265660685202,8.404375161669945,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_snow_s1/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_snow_s2,snow,00,2,OK,84.15814941862037,7.627384007099113,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_snow_s2/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_snow_s3,snow,00,3,OK,43.30303759249905,3.32135565945691,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_snow_s3/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_snow_s4,snow,00,4,OK,100.8452467282188,9.536731056810606,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_snow_s4/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_snow_s5,snow,00,5,OK,75.2021110795616,6.634943590307127,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_snow_s5/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_zoom_blur_s1,zoom_blur,00,1,OK,43.64171035799264,4.9334438878263605,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_zoom_blur_s1/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_zoom_blur_s2,zoom_blur,00,2,OK,60.5236718192475,6.083673769382017,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_zoom_blur_s2/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_zoom_blur_s3,zoom_blur,00,3,OK,86.96745464236612,7.650896636486945,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_zoom_blur_s3/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_zoom_blur_s4,zoom_blur,00,4,OK,88.09764077499894,7.6082952229060625,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_zoom_blur_s4/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_zoom_blur_s5,zoom_blur,00,5,OK,67.28468290981506,6.884382518029463,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_zoom_blur_s5/00000_KeyFrameTrajectory.txt
